Judul,Penulis,Abstrak
PERAN GURU DI SEKOLAH DASAR,"AN Kurniawan - … : Konsep dan Implementasi di Sekolah Dasar, 2023 - books.google.com","… negeri sakura Jepang setelah Perang Dunia Kedua. Setelah bom atom, kota Hiroshima dan 
… tentang hancurnya kota Hiroshima dan Nagasaki yang hancur karena mendapat serangan …"
