Judul,Penulis,Abstrak
Dampak Kecanduan Game Online Pada Moralitas Anak-Anak Di Desa Gunggungan Kidul Kabupaten Probolinggo,"LN Alam, A Dirgayunita… - Jurnal …, 2022 - journal.universitaspahlawan.ac.id","… kecanduan, keadaan psikologis yang ditimbulkan dari kecanduan bermain online game dan 
dampak-dampak … bahwa anak-anak banyak yang menggunakan handphone sebagai alat …"
