Judul,Penulis,Abstrak
Dialektika Makna Peristiwa dan Simbolisme dalam Kumpulan Cerpen Godlob Karya Danarto (Interpretasi Hermeneutika Paul Ricoeur),IS IRMALASARI S - 2017 - eprints.unm.ac.id,"… cerita pendek juga beragam, termasuk bentuk inkonvensional yang lazim disebut cerita 
pendek kontemporer… pada setiap teks cerpen Danarto, dibutuhkan sebuah analisis. Maka untuk …"
