Judul,Penulis,Abstrak
PEMBANGUNAN SUMBER DAYA MANUSIA MASYARAKAT LOKAL TERHADAP DAYA SAING AKTIVITAS EKONOMI DI IBU KOTA BARU,"A Maifizar, R Yulianda - Prosiding Konferensi Nasional …, 2023 - pkns.portalapssi.id","… pembangunan aset sangat penting pada masyarakat lokal terhadap daya saing ekonomi 
di ibu kota baru (IKN), … Banyak investor yang masuk ke Indonesia dengan kemudahan …"
