Judul,Penulis,Abstrak
Perubahan Orientasi Seksual pada Remaja Gay di Kabupaten Sukabumi,"RJ Illahi, MNA Abdullah, W Dati - … , Sosial, Dan Budaya, 2022 - jurnal.ideaspublishing.co.id","… Penelitian ini difokuskan pada remaja yang memiliki orientasi seksual gay. Teori dalam … 
beberapa faktor yang memengaruhi perubahan orientasi seksual yaitu, faktor hormon dan …"
