Judul,Penulis,Abstrak
"Analisis Kegiatan Penambangan Pasir–Batu Terhadap Erosi, Kualitas Air dan Sosial Ekonomi Masyarakat di Sekitar Sungai Indragiri","Z Saam, SH Siregar - Photon: Journal of Natural Sciences and …, 2018 - ejurnal.umri.ac.id","… terletak di hulu sungai yang tidak terdapat aktivitas tambang pasir dan batu. Stasiun 2 … 
aktivitas penambangan pasir – batu. Stasiun 2 dan Stasiun 3 merupakan titik lokasi aktivitas …"
