Judul,Penulis,Abstrak
Optimasi neural network dengan menggunakan algoritma genetika untuk prediksi jumlah kunjungan wisatawan,"F Fatimatuzzahra, R Hammad… - JTIM: Jurnal …, 2022 - journal.sekawan-org.id","… to optimize the parameter values of the neural network algorithm is better than the application 
of the neural network algorithm without optimization. … di Indonesia [1]. Hal ini dikarenakan …"
