Judul,Penulis,Abstrak
Pengembangan Aplikasi Edukasi Pengelolaan Sampah Untuk Anak Sekolah Dasar Berbasis Mobile Dengan Teknologi Machine Learning,"AP Alphita, PON Saian - IT-Explore: Jurnal Penerapan Teknologi …, 2023 - ejournal.uksw.edu","… teknologi Android dan machine learning. Dengan tingkat akurasi sebesar 90% pada 
training dan testing dataset, pemanfaatan teknologi machine learning ini akan efektif untuk …"
