Judul,Penulis,Abstrak
[BUKU][B] Pemanfaatan Media Pembelajaran Berbasis Artificial Intelligence (AI) di Sekolah,"A Amalia, AFR Fahmy, NHM Sari, DA Nugroho… - 2024 - books.google.com","… Contoh dalam penggunaan nyata: Sebuah aplikasi Tutor AI untuk pelajaran kimia bisa … 
waktu yang lama pada suatu konsep, AI dapat mendeteksi bahwa siswa tersebut mungkin akan …"
