Judul,Penulis,Abstrak
Sistem Penerjemah Huruf Korea Ke Huruf Latin dan Bahasa Indonesia Berbasis Pengolahan Citra Digital dan Jaringan Syaraf Tiruan Self-Organizing Map (SOM),"F Fauziah - Bandung [ID]: Universitas Telkom, 2012 - core.ac.uk","SISTEM PENERJEMAH HURUF KOREA KE HURUF LATIN DAN BAHASA INDONESIA 
BERBASIS PENGOLAHAN CITRA DIGITAL DAN JARINGAN SYARAF TIRUAN S … SISTEM …"
