Judul,Penulis,Abstrak
Pengembangan Kurikulum Merdeka Belajar Kampus Merdeka (MBKM) untuk Meningkatkan Daya Saing Mahasiswa di UIN Sayyid Ali Rahmatullah Tulungagung,"H Muzakki - Southeast Asian Journal of Islamic …, 2023 - sajiem.iainponorogo.ac.id","… is the ability of soft skills, hard skills, intrapersonal intelligence, … 8 BKP (Forms of Learning 
Activities) to improve hard skills. … untuk menghasilkan lulusan yang berdaya saing tinggi dan …"
