Judul,Penulis,Abstrak
Analisis dampak negatif kecanduan game online terhadap minat belajar siswa di kelas tinggi SD Negeri Ujong Tanjong,"P Meutia, F Fahreza, AA Rahman - Jurnal Genta Mulia, 2020 - ejournal.uncm.ac.id","… kebrutalan anak-anak dan orang yang bermain game … kebebasan kepada siswa bermain hp 
tanpa mengontrol maka akan … sangat berpengaruh terhadap dampak negatif game tersebut, …"
