Judul,Penulis,Abstrak
Dampak Sosial Dan Keamanan Masyarakat Hiroshima Nagasaki Pasca Dijatuhkanya Bom Atom Tahun 1945,"K Kusniawati… - Journal of Legal …, 2021 - repo.unida.gontor.ac.id","… Hiroshima dan Nagasaki sebagai sasaran, karena keduanya termasuk di antara kota-kota 
Jepang yang sejauh ini lolos dari serangan bom … menjatuhkan bom atom di kota Hiroshima …"
