Judul,Penulis,Abstrak
Pengaruh Kemiskinan terhadap Tindak Kriminalitas di Kota Bekasi,"B Chantiqa, HP Wardhani… - Concept …, 2024 - journal-stiayappimakassar.ac.id","… faktor pendorong perilaku kriminal. Penelitian ini menjelaskan hubungan antara kemiskinan 
dan perilaku kriminal, dan mendukung inisiatif untuk mengentaskan kemiskinan sebagai …"
