Judul,Penulis,Abstrak
Faktor-Faktor Penyebab Terjadinya Vandalisme Suporter Sepakbola di Indonesia (Studi Kasus Pada Suporter LA Mania Lamongan),"FS Indiarto - Kesehatan Olahraga, 2015 - ejournal.unesa.ac.id","… sosial ekonomi dan rendahnya pendidikan adalah faktor di luar … Resor (Polres) Lamongan 
setelah terjaring operasi polisi di … membutuhkan kepastian tentang reputasi yang ditawarkan …"
