Judul,Penulis,Abstrak
ALIH FUNGSI BANGUNAN TERBENGKALAI MENJADI CAFE UNTUK MENINGKATKAN PEREKONOMIAN DENGAN PENDEKATAN ADAPTIVE REUSE,"UD Jelvi, MKL Widyoputro, MI Efendi - 2024 - dspace.uii.ac.id","… kontribusi ositif terhadap revitalisasi kawasan dengan … Cafe ini be gitu viral di kalangan 
milenial Bandung maupun … Tarian tradisional seperti tari Piring, tari Saluang Jo Dendang…"
