Judul,Penulis,Abstrak
[PDF][PDF] Prototipe Sistem Keamanan Rumah Menggunakan Kombinasi Sensor dan SMS Gateway,"FP Juniawan, DY Sylfania, T Informasika… - Jurnal …, 2019 - researchgate.net","… Dilakukan juga pengembangan sistem keamanan rumah berbasis GSM dengan 
memanfaatkan fitur SMS sebagai bentuk notifikasinya [8]-[9]-[10]-[11]. Selain itu telah dilakukan …"
