Judul,Penulis,Abstrak
Implementasi Algoritma MobileNetV2 Berbasis CNN untuk Sistem Pengenalan Bahasa Isyarat SIBI,"A Farizi, I Maulidya, COP Salma… - BINA INSANI ICT …, 2024 - ejournal-binainsani.ac.id","… J dan Z sebagai bentuk bahasa isyarat yang digunakan secara nasional [7]… bahasa isyarat 
berbasis kecerdasan buatan (AI) … salah satu pendekatan populer dalam pengolahan citra dan …"
