Judul,Penulis,Abstrak
Keamanan IoT Dengan Deep Learning dan Teknologi Big Data,"Z Munawar, NI Putri - TEMATIK, 2020 - jurnal.plb.ac.id","… teknologi big data akan mampu menangani tantangan volume, kecepatan, variasi, dan 
kebenaran data. … Teknologi big data adalah alat atau teknologi digunakan untuk memproses …"
