Judul,Penulis,Abstrak
Pengembangan media pembelajaran untuk anak usia dini menggunakan augmented reality,"N Saurina - Jurnal Iptek, 2016 - ejurnal.itats.ac.id","… “Bahasa Indonesia” agar aplikasi dapat mengeluarkan suara … warna biru, beserta suara 
deburan air yang dapat dikeluarkan oleh AR… Media pembelajaran berupa pengenalan Binatang …"
