Judul,Penulis,Abstrak
Pengembangan Sistem Informasi Pengolahan data pencari kerja pada dinas sosial dan tenaga kerja kota padang,"F Andalia, EB Setiawan - Komputa: Jurnal Ilmiah Komputer Dan …, 2015 - ojs.unikom.ac.id","… tersebut diperlu an, esulitan dalam penyimpanan data arena … untu pengolahan datanya 
terutama pada pengolahan data pencari erja, untu itu dibutuh an suatu sistem pengolahan data …"
