Judul,Penulis,Abstrak
Aplikasi Pengolah Bahasa Alami Untuk Operasi Boolean Antar Citra,"AP Handoko - Jurnal Ilmiah SINUS, 2012 - p3m.sinus.ac.id","… Hasil penelitian menunjukkan bahwa aplikasi pengolahan bahasa alami melakukan 
operasi Boolean antar citra dengan benar, dan memberi kemudahan bagi user untuk …"
