Judul,Penulis,Abstrak
Implementasi Kompresi Citra Digital Dengan Mengatur Kualitas Citra Digital,"BD Raharja, P Harsadi - Jurnal Ilmiah SINUS, 2018 - p3m.sinus.ac.id","… televisi, atau bersifat digital yang dapat langsung disimpan pada suatu media penympana. 
Citra digital adalah citra yang dapat diolah oleh komputer. Citra adalah gambar pada bidang …"
