Judul,Penulis,Abstrak
Optimasi Algoritma K-Nearest Neighbor untuk Klasifikasi Tingkat Kematangan Buah Alpukat Berdasarkan Warna,"MH Hanafi, N Fadillah, A Insan - IT Journal Research and …, 2019 - journal.uir.ac.id","… ini mendeskripsikan optimasi dengan menggunakan algoritma K… ini ialah menguji keakuratan 
dari optimasi algoritma k-nearest … Hasil dari optimasi dari algoritma ini memperoleh nilai …"
