Judul,Penulis,Abstrak
Pengembangan Sistem Informasi Bank Sampah untuk Optimalisasi Pengelolaan Data,"F Nuraini, J Sutopo - JTIM: Jurnal Teknologi Informasi dan …, 2023 - journal.sekawan-org.id","… Bank sampah merupakan salah satu program pengolahan sampah yang ada di Indonesia. 
Bank sampah merupakan bentuk pengelolaan sampah berbasis masyarakat dengan …"
