Judul,Penulis,Abstrak
PELAKSANAAN KONSERVASI ORANGUTAN OLEH BORNEO ORANGUTAN SURVIVAL MENURUT PERATURAN PEMERINTAH NOMOR 8 TAHUN 1999 …,MLKA Uda - 2009 - e-journal.uajy.ac.id,"… dengan membuka hutan belantara di Kalimantan dan Sumatera. … orang hutan dan orang 
utang) diturunkan dari bahasa Melayu dan Indonesia, artinya secara harafiah adalah orang …"
