Judul,Penulis,Abstrak
Pengaruh Penggunaan Bahasa Indonesia yang Baik pada Wasit Bulu Tangkis,"MH Sabirah, CN Bening… - Jumper: Jurnal …, 2024 - jurnal.stokbinaguna.ac.id","… identify the using of Indonesia language well by the referee of badminton championship. This 
… It can be concluded that badminton match referees must use Indonesian and use standard …"
