Judul,Penulis,Abstrak
PENYALAHGUNAAN USIA OLEH ATLET BADMINTON DITINJAU DARI UNDANG-UNDANG NOMOR 35 TAHUN 2014 TENTANG PERLINDUNGAN ANAK,"K Mulia - Journal Equitable, 2023 - ejurnal.umri.ac.id","… di Indonesia Pergelaran olahraga badminton sangat diminati oleh masyarakat Indonesia, 
hal ini dapat dilihat dari animo masyarakat ketika berlangsungnya pertandingan badminton …"
