Judul,Penulis,Abstrak
Orangutan Kalimantan Dalam Karya Sulam Tapis Dan Anyaman Manik,PK Legi - 2016 - digilib.isi.ac.id,"… alam dan lingkungan yang terjadi di Kalimantan yang merupakan daerah asal … habitat 
orangutan dan kehidupannya yang mempunyai peran penting dalam menjaga kestabilan hutan…"
