Judul,Penulis,Abstrak
Analisis Hasil Obtain dan Scrub Data Malware Menggunakan Metode Klasifikasi untuk Mendapatkan Insight Data,"DR Akbi, V Rahmayanti, RP Pramudana, MZ Humam - 2022 - eprints.umm.ac.id","… meminimalisir akibat dari malware cyber threat. … malware – malware yang ada, analisis 
dalam hal ini merupakan suatu proses untuk melakukan identifikasi terhadap perilaku malware, …"
