Judul,Penulis,Abstrak
Deteksi Email Spam menggunakan Algoritma Convolutional Neural Network (CNN),"CM Bachri, W Gunawan - JEPIN (Jurnal Edukasi dan Penelitian …, 2024 - jurnal.untan.ac.id",
