Judul,Penulis,Abstrak
[PDF][PDF] Pengembangan Strategi Kontrol Optimal Pada PMSG Wind Turbine Melalui Sistem Penyimpan Energi Berbasis Algoritma Swarm Intelligence,"RI Putri - Institut Teknologi Sepuluh Nopember, 2017 - core.ac.uk","… potensi di Indonesia yaitu energi angin. Sumberdaya energi angin di berbagai wilayah 
Indonesia … konvensional, artificial intelligence dan swarm intelligence dikembangkan untuk dapat …"
