Judul,Penulis,Abstrak
Pengembangan Media Pembelajaran Fisika Berbasis Game Edukasi: Analisis Bibliometrik Menggunakan Software VOSViewer (2017-2022),"Y Rahmawati, MM Febriyana, YB Bhakti… - Jurnal Penelitian …, 2022 - journal.upgris.ac.id","… terdapat di Indonesia dan menggunakan bahasa Indonesia. … mengenai pengembangan 
media pembelajaran game edukasi … Untuk topik pengembangan media pembelajaran game …"
