Judul,Penulis,Abstrak
Pengantar Machine Learning,"P Chyan, S Arni, MSS Thayf… - Penerbit Mifandi …, 2024 - jurnal.mifandimandiri.com","… aktif di dunia pendidikan tinggi di Indonesia. Ia lahir pada tahun yang tidak disebutkan dan 
telah aktif mengajar di salah satu universitas di Indonesia sejak tahun 2019. Penulis adalah …"
