Judul,Penulis,Abstrak
Peramalan data indeks harga konsumen berbasis time series multivariate menggunakan deep learning,"S Zahara - Jurnal RESTI (Rekayasa Sistem dan Teknologi …, 2021 - jurnal.iaii.or.id","… Time Series based forecasting is a type of forecasting that has more than one criterion changes 
from time to time that it can forecast … by the Statistics Indonesia calculated based on data …"
